,Beta,Size,Momentum,Earnings_Yield,Growth,Book_to_Price,Liquidity,Leverage,Non_Linear_Size,Residual_Volatility
2021-08-06,0.008310913715640026,-0.002062093554332522,-0.0022940598218303652,-0.0029360569918256488,0.0015248153861298838,-0.0019041949719916934,-0.002396372321140809,-0.00138580351005654,0.0012039940060235219,0.005126676746450235
2021-08-13,0.0023176100769429046,0.0022400939119962236,0.004060465161442182,0.00926395580501125,-0.0006837424406973339,0.003283759036876586,-0.0035594325257078153,0.002234993317558668,-0.006898965743455436,-0.0006667837978313745
2021-08-20,-0.012464266264346383,-0.0004172883849551598,0.004851899992445972,0.010041829448630945,0.0003915009169244178,0.010932888146564127,0.008624565111334054,0.005992012155710998,0.0003546281940088117,0.007752188833817109
2021-08-27,-0.0011515377162181761,-0.0017844567228486354,-0.014411459679609509,0.003404176198072331,0.0056581278110851355,0.0004340620332547,-0.004359321940060647,0.0038659092138625395,0.003942770927952123,-0.0008211877113111117
2021-09-03,-0.012150262613050902,0.005725736524748766,0.018125132365771963,0.026029081325118525,-0.005148546271096999,0.027434994173095032,0.004982133899131951,0.024734119872511062,-0.004365611406372691,0.008704320289978047
2021-09-10,-0.000999971498236208,-0.0005555344908970555,0.006203756960465989,0.012642504233749442,-0.0018502006421856655,0.013286223482823066,0.0005530480415682805,0.005693606580487166,0.0035822411897943746,0.0026038014152731277
2021-09-17,0.004344028522360245,0.008250356435666299,0.0022869014689647794,0.005465104585670495,0.004092982690741355,0.0035556154447013415,-0.000945938647486471,0.005053949105885259,-0.0015201868082840991,0.002400385093483861
2021-09-24,-0.0049112117563164265,-0.0014547756145202742,0.0048783282472619725,0.002098961562191216,0.0016332316714822602,0.008800541685466231,0.005742871252698939,0.011079368209294253,-0.00020974971694293944,0.0026415378491942095
2021-09-30,-0.0026275434693852767,0.005234956199182808,0.00835838668128977,-0.0029809973005963247,0.0030045795174661327,-0.0029882636102317728,0.010387733036383337,-0.002628607065999919,0.00852520806767531,0.0036651342118412776
2021-10-08,-0.008073446260503929,0.008197250393523975,0.0066097290534661585,0.0002970427592841711,-0.0030244901139102956,0.004157543291279953,0.0018431244342136787,-0.0009973385754368774,0.00443537354604822,0.0053525133815317035
2021-10-15,-2.4941675702723487e-05,0.00037753798722641244,-0.0038930706332858007,-0.010450417957154769,0.00033452115538891783,-0.015563625562746205,0.005016031797915712,-0.011945700109009597,0.006844025654388139,-5.218230984255917e-05
2021-10-22,0.016582946849948946,-0.00945133767981906,-0.0012883385543881916,-0.0010423438665046487,0.003662124317645957,-0.0023836997195642758,-0.007308300538848541,0.0027023643170947667,-0.010466379060302133,-0.006149735291017592
2021-10-29,0.009483902068549595,-0.005404959387511874,-0.0020524328828230645,-0.012207163017639274,2.013070790586255e-05,-0.011612995892677464,-0.005165162226013249,-0.0016227266378041894,0.0031558495184933043,-1.110897460199732e-05
2021-11-05,-0.008587632881953623,0.00037841856143614946,0.009854263490429192,-0.015560707606445635,0.0034645470690462567,-0.016811253691843504,0.0042585179138214,-0.013604748492098891,-0.009157166735853997,-0.001483568015000377
2021-11-12,0.007156571572510616,0.0003359916016058978,-0.007838579441174318,-0.010641740556639603,-0.0004591805539562871,-0.009743171160443813,-0.005531176408485244,-0.008292821288391004,-0.0067307091090848675,-0.005993202707858136
2021-11-19,0.004433378446499436,0.0033304781992427486,-0.0023847898696810928,0.0004620678686452079,-0.002318823578341886,-0.002106209890470688,0.0011643841067984148,-0.002549264006788156,-0.0001279024765633227,0.0012613037488404255
2021-11-26,0.010798482964316933,-0.0018751862451866757,-0.007524678497667215,-0.0022611010036921956,0.003036123892376612,-0.008909896492500013,-0.0034740774074730283,-0.006618892002638271,-0.00672802760019262,-0.004943884437211112
2021-12-03,0.003092174927769099,0.006452071146509626,0.0031449880703558787,0.009944757312021048,0.001970433616716191,0.013977012183656897,0.001608311962095394,0.009627463656414446,0.009424896395983252,0.01381795614891361
2021-12-10,-0.006726163653057476,0.0038910099282273435,0.006317916398863145,0.007847921126943222,0.0009383725874406892,0.005881899732158163,0.003620280736529113,0.004665867793472116,0.007513180990888789,0.0005184687159640686
2021-12-17,-0.010731858634745291,0.013985355285198281,0.005434106762828891,0.005999596208064447,-0.003234821741043902,0.01576664348567405,0.004209923714023036,0.007119985866984551,0.0028651988655048997,0.0043299800550747995
2021-12-24,-0.017288463380019756,-0.0034278747581588456,0.0058688384305006095,0.008669839970419379,-0.0031299210692160313,0.014052403544900425,0.01061115739168472,0.009546757928713654,-0.002764658992329031,0.010000879253287161
2021-12-31,0.0001395276497729754,0.0057278324177067776,-0.004374055927888157,-0.0027710509167422,-0.0005289033075274382,-0.0007082539497371976,0.0008869945655847408,-0.0061227441648543275,0.0018171353226337957,0.006546433593802081
2022-01-07,-0.02330150772563717,0.014495794415318189,0.017205692099008525,0.025552703329931568,-0.005645015251776957,0.02500267247271524,0.010448572534869922,0.011898088571381298,0.0031161014057192824,0.01322782874196983
2022-01-14,-0.004838266628686592,0.01145398893966513,-0.002612257586715228,-0.003079604446465162,-0.0061522272020546895,-0.009026972718587468,0.0031705670144421072,-0.0019870466140928258,0.0034002112154861023,0.0045738751128301895
2022-01-21,-0.010409565712453762,0.012313983648752035,0.011273542319895098,0.01020230252111037,-0.0003502819563863807,0.01722691798329714,0.011917452069005505,0.017007778445737504,0.01421629642317036,0.012202119275578568
2022-01-28,0.0031431787518031926,-0.00013097602361038935,-0.0060793326628779815,0.006344759934413857,0.0005427224848938081,0.0057693745658006015,0.004773476586198019,0.001108704348365297,0.007172753067197751,0.0011258940036710657
2022-02-11,-0.013818456946643114,0.007819290422326354,0.010621648046424768,0.028395078896867775,-0.0013554085831545618,0.02981574487490108,-0.001354878495781909,0.020421692728446468,-0.001610522129214264,0.011491054963688213
2022-02-18,0.008287143754380694,0.00491222377367051,-0.00654690362873781,-0.006949875995824513,-0.0019356557907271206,-0.009527049485470796,-0.004610755448106275,-0.0027818347782513422,0.006913895381104308,-0.0025791971669617553
2022-02-25,0.013697577651502216,0.004222508818637208,-0.004081867263643043,-0.013581662480319947,-0.0015663845064488166,-0.014255875106047488,-0.00583806900320645,-0.007027221926438171,0.004077651420981778,-0.0034295852147590983
2022-03-04,-0.011207069319780234,0.008196099769818364,-0.0008361594485971199,0.012455219681122093,-0.0005472631095073802,0.017880816114258055,-0.0011934974847938717,0.012875492653196687,0.003391097190068586,0.006503280686696581
2022-03-11,-0.0009881834426311922,0.006077125389016596,-0.007525042067654135,-0.00014907171039581224,-0.0020827135105987438,0.005320926925958876,-0.008282709562468182,0.004556447826145844,0.0046553801214792995,-0.0021803117981296985
2022-03-18,0.004167120488807727,0.0047446006848939366,-0.001755038053721656,-0.006785836353044226,-0.00037444959324554883,-0.0010439466113244499,-0.00827277658615791,0.0013644551254575268,0.006795057463604081,-0.006165688487759759
2022-03-25,-0.005457715389141006,0.008562415296859189,-0.0005511877855379462,0.00928463055845181,0.0019855720490391804,0.01453493481600781,0.002420020178776605,0.005470907977233486,0.00033427800214846145,0.008693546058464159
2022-04-01,-0.0034752967128040394,-0.003136465992581428,0.003163653302438842,0.01884378265663812,0.001012075265757801,0.018491001042092628,0.00571546583075883,0.012694058563424983,-4.119480992782157e-05,0.008841939003496021
2022-04-08,-0.01323722888172453,0.00534585909332954,-0.0008925557755298484,0.016942589739945023,-0.0038903594733615855,0.01806802429374571,0.004249932388053684,0.011604951397891005,0.005422699567143793,0.009489945129086262
2022-04-15,-0.008536277069622726,0.000597894270586638,0.006628609104290639,0.013579121156284246,-0.006307264953036927,0.011822934343947374,0.007723784792609961,0.009245914109382983,0.0062008439854148376,0.013258566453544604
2022-04-22,-0.00988269961871191,0.0064074464408085535,-0.0004825593110076923,-0.0011436912348266257,-0.004120945839853035,-0.0008880107153266814,0.015354361266934378,-0.006536637789674601,0.013676682208209001,0.009551620973838847
2022-04-29,0.006746679244922331,-0.012974712661128623,-0.00035826253478773995,0.004143495628471119,0.007687613993166635,0.00024323858511061253,-0.0009281455713569878,0.003926206958235326,-0.002549921735672138,-0.004515700337009224
2022-05-06,0.0011233549186847706,0.0005908406957983317,-0.00036481838468635855,-0.00835829126892392,0.0001233574597388704,-0.010846572953203217,0.00207788908847417,-0.007698473606571488,-0.006018195412116643,-0.004470025653694894
2022-05-13,0.013796162864470864,0.0023757540846664205,-0.0033981768979626584,-0.008010358379022121,0.006567762322815765,-0.0027823865355696004,-0.007048514966605864,0.0011156615596163363,-0.0006738821042485826,-0.005137342902405563
2022-05-20,0.01418822930058571,0.0014510377122331324,0.002489624251599567,9.152182862592548e-05,0.004243235634083919,-0.006315398512953759,-0.006629746158918405,-0.0007619285716738734,0.0038899192042059286,-0.005416183079404051
2022-05-27,-0.004184554380887186,0.0031561409391239713,-0.004529588025227993,0.00965580621960507,-0.0004330247094108384,0.01072549096868725,-0.0014336309626620828,0.007063234244357907,-0.002287897703852548,0.010960393002503899
2022-06-02,0.009614464123963308,-5.277610964270901e-05,0.00957998164343224,-0.013663999317987618,0.011980187186717207,-0.01209519776528558,0.02510879185173711,-0.014653134059484943,-0.0002578819370038024,-0.0033438728376048027
2022-06-10,0.006612846112591936,-0.008155498793266016,-0.0019327812528854831,0.00485113516149706,0.004628395253930419,-0.0017209140125561632,-0.008235253802698557,0.001971744391337059,-0.004436666640955357,-0.005070313133458456
2022-06-17,0.01626203633774212,-0.006445297396188276,0.010173200628808846,-0.010106094930180828,0.0046471289179261695,-0.01251849439790393,-0.004733105267365114,-0.005726107957471756,-0.004350655143093211,-0.004508844614168376
2022-06-24,0.011386285617529357,0.0035939496968394186,0.0026277846456423774,-0.012155521165795626,0.0014201964191243172,-0.009237110515636627,0.0005735024769522902,-0.004659229543277049,0.0021117686115828954,0.001376868015133051
2022-07-01,-0.004836609720218131,0.001938293280518144,0.010119405664363382,0.0042495714088127984,-0.0031969487659195646,-0.0001812884581703575,-0.0009698579079327483,0.004278076968730487,0.007336556894229986,0.004657193397986519
2022-07-08,-0.0005140708896566645,0.002462680024910533,-0.00833158027047828,-0.004080077959393884,0.0010818605261712407,-0.00017897568347618803,-0.0011897019384620735,0.000641578995274203,-0.0003890951540250181,-0.0012166486451678218
2022-07-15,0.008395006273034578,-0.003231448240586219,-0.013787370358444441,-0.004227465564586547,0.005426724035555743,-0.00724078331773138,0.001045366285236514,-0.0011034028315288456,-0.003647871313581765,0.0002612281299756575
2022-07-22,0.001345277945979939,0.012018659441918426,0.0062239413447356395,-0.0015168200606445331,-0.0021089662893929717,0.005758735522707781,0.000494372531287729,0.0038830792381121457,0.0004842707644934427,0.007645894882121848
2022-07-29,0.00416665906947801,0.0015237641853675689,-0.004030520893753347,-0.004466914634377825,0.004415087699496558,-0.006681407484934107,0.0014861187609752306,-0.00524072052552999,-0.005009124338714964,-0.0024991201784165945
2022-08-05,-0.007088097295602261,0.002655542994078974,0.010138557438213852,-0.009742713085562967,0.0036296747569394532,-0.009502617475322132,0.014559037183206312,-0.0148678812001137,0.005262697390482109,0.0010494256465406575
2022-08-12,0.0067225311487245434,0.005189766911563483,-0.002969816836938092,0.004119705069736145,-0.0007726998748551761,0.00039659661386089173,-0.004787431552198018,1.8852076558429492e-05,-0.0005054312068542913,-0.0013336916922944246
2022-08-19,0.0023219478733836297,0.0006846357944718254,-0.006898707898830421,0.0012414611770504157,0.0030744478164611484,0.0021655303834229767,-0.0012230481342997948,0.006547683343323906,-0.002907588006434996,-0.002066416658589861
2022-08-26,-0.013011347512173522,0.004814992653887445,-0.0015500667687407162,0.019370014842870053,0.003940498953762729,0.017556089336028306,0.007819340021750151,0.013927884494880397,0.0102174334040273,0.013183163093316477
2022-09-02,-0.01355941518895425,0.011596758739782564,0.003986805120399766,0.0015386313270890403,-0.0027850230162213916,0.011653330199920778,0.012254349797879337,0.0035886029989420157,0.010733218227900647,0.006483571337439485
2022-09-09,0.004578610526568069,-0.006162874312612433,-0.0026607457627833,0.007409586021723466,0.0037782339269230598,0.01057696972642412,-0.003896291463080824,0.009402161175928467,-0.0023300717397980487,-0.0007445669172533292
2022-09-16,-0.014977839923553747,0.0037762493365159425,0.00383706056134607,-0.0035109257075362915,-0.0008019361951362852,-0.0028715147241561087,0.010979550937532827,-0.0042807787591764845,0.0037245200730017247,-0.002293196341901671
2022-09-23,0.005686733210719528,0.002687529307076896,-0.0035490749834489986,0.004585467029016977,-0.0011599150215999207,0.005682661612343487,-0.0018740664073585399,0.0030059355304854936,0.002280042637708788,0.004610282893247103
2022-09-30,-0.010579529243727973,-0.0016586691189924146,0.004973461431504657,0.0014985589333314508,-0.00041084738331944454,-0.005002131644164506,0.00933787545101367,-0.006010008729223741,0.003689514666217329,0.00048604593895969217
2022-10-14,0.00523380548685063,0.0007864980431978585,-0.004326471191688892,-0.005578735301086338,0.002472766364947504,-0.006035398488285278,-0.007382714255587397,-0.0031642899329675234,-0.0066895427194453225,-0.0030803688661421996
2022-10-21,-0.00026739909609465456,0.005943934493979402,-0.0026030824995095115,-0.008873957686450122,-0.0003371523977756148,-0.0055674960773729985,0.004049894373601624,-0.004688590234557223,0.001517825251647344,-4.8262406608224825e-05
2022-10-28,-0.0073109456422256885,0.0008118569016472496,0.0027995926897425374,-0.005645181577700116,0.0022985880441865683,-0.0024648138219737978,0.005358753621995144,-0.009168676979631016,-0.0019364467646987363,0.004075641231685721
2022-11-04,0.025065189168429758,-0.002478299938210665,0.004464474315316769,-0.013590750328125858,0.008545682845643027,-0.019468520174245302,-0.008963952879350062,-0.00459290215794636,-0.0048026604061859185,-0.011700012619489997
2022-11-11,-0.010277118819669905,0.007464649333903608,0.004963793257335937,0.012108768676004165,-0.004646168753929657,0.018351149316755654,0.0033766021295285947,0.015793284207705895,0.0055834499802234075,0.005952631264109127
